scenario_id,scenario_label,component_type,quality_state_before,route_id,risk_row_count,cvar_model_weight_sum,residual_cvar95_weighted_sum,cvar95_weighted_sum,risk_index_weighted_sum,risk_index_max,impact_cost_mean_sum,var95_loss_max,route_tail_loss_rmb,route_cvar95_loss_rmb,route_risk_index
S018,pessimistic,radial_arm,C,R5,9,5.06746664,244662.98844424763,267324.4962117305,2.6679134933010635,0.80767059,204295.4879,223798.5453,48281.12463790144,52753.08456924159,0.5264787482253782
S018,pessimistic,radial_arm,C,R6,9,4.78185137,181831.8449451054,198906.300821058,2.2180620968109377,0.72420611,188805.2727,112432.2472,38025.40708100373,41596.085999021336,0.4638500708588393
S018,pessimistic,radial_arm,C,R7,9,5.85279414,685723.1178214968,744154.8265662295,4.139155657907183,0.96415464,261151.18409999998,607320.7634,117161.66696091874,127145.22478766517,0.7072101903633984
S018,pessimistic,radial_arm,D,R4,9,5.6210496899999995,425750.8898229734,463466.2349346359,3.583196447686116,0.85648173,280131.4078,366849.7861,75742.2391373618,82451.90142317279,0.6374603757836761
S018,pessimistic,radial_arm,D,R6,9,4.8276198,168344.14440072968,181598.56044702555,2.2762281455682225,0.72868163,192493.2343,76703.7566,34871.044401783605,37616.58290634767,0.47150112060776256
S018,pessimistic,radial_arm,D,R7,9,5.86343968,685980.8606254329,744419.5086970073,4.151599661097467,0.96416283,261194.33279999997,607320.7634,116992.9082694056,126959.52364551439,0.7080484984365809
S018,pessimistic,rotary_table,A,R1,9,4.5370113100000005,129949584.4032698,141911090.41962028,1.8860072117200746,0.74037325,111140321.8286,145106958.9507,28642111.629047226,31278540.149731357,0.4156937426105015
S018,pessimistic,rotary_table,A,R2,9,4.5890711,46125511.08458271,50382108.8341386,1.9644306035991959,0.78065014,38228358.54970001,47853488.1685,10051165.05703795,10978716.114060339,0.4280671536335961
S018,pessimistic,rotary_table,A,R6,9,4.7838788899999996,44890078.38008093,49043966.78591004,2.206217959734762,0.74909692,38402417.2833,48010163.0058,9383615.139989661,10251924.832049845,0.4611776364879426
S018,pessimistic,rotary_table,B,R2,9,4.67249814,46752253.71916419,51062662.41946369,2.0727519698714834,0.7893166,38375898.7036,47853516.7642,10005836.77475026,10928343.016839314,0.4436068047041498
S018,pessimistic,rotary_table,B,R3,9,4.8640434500000005,48032689.19207342,52476199.72170544,2.3579304106385255,0.81308596,38790395.285900004,47858422.8457,9875053.478823964,10788596.00271569,0.48476754676986394
S018,pessimistic,rotary_table,B,R5,9,4.9516843999999995,48371337.747192755,52848874.18829748,2.4743837554114525,0.81867406,38889053.1796,47858909.597,9768663.315293834,10672908.43259265,0.4997054649548046
S018,pessimistic,rotary_table,B,R6,9,4.79171997,44878804.582225405,49032910.40166823,2.2139816676727495,0.74909692,38404534.592499994,48010179.7644,9365907.203092547,10232841.382354034,0.46204320818704886
S018,pessimistic,rotary_table,C,R3,9,4.94094314,48262222.59548658,52752891.63428992,2.4771095680979127,0.82112998,38933520.0255,47858499.0207,9767815.825439064,10676684.62063903,0.501343467817748
S018,pessimistic,rotary_table,C,R5,9,5.02866326,48485445.056637846,53003176.2190163,2.59377725435413,0.82536484,39010132.6916,47858989.2324,9641815.83648889,10540211.877105547,0.5157985572400666
S018,pessimistic,rotary_table,C,R6,9,4.77465876,44567312.81107767,48729881.12381519,2.19888813050434,0.74911492,38406768.7928,48010201.9012,9334135.705035739,10205940.062576363,0.4605330435183476
S018,pessimistic,rotary_table,C,R7,9,5.83129339,60452626.209804036,65987176.939066805,4.10549425336502,0.97321891,40598439.194000006,47852483.0424,10366932.714013904,11316044.747847408,0.7040452226954439
S018,pessimistic,rotary_table,D,R6,9,4.82103866,44322621.69943246,48401793.5987552,2.2591869453743896,0.75383992,38488189.1844,48010221.589,9193583.546046996,10039702.44012837,0.4686100039227625
S018,pessimistic,rotary_table,D,R7,9,5.8415253499999995,60453948.486631684,65988602.49887173,4.116938077415163,0.97321924,40598603.4573,47852488.4251,10349000.451848025,11296467.710933024,0.7047710710380062
S018,pessimistic,servo_axis,A,R2,9,4.66488493,5809423.152024093,6351129.79343722,2.0719154922278125,0.78205204,4871284.7402,5427214.2238,1245351.8659514056,1361476.1968924322,0.4441514685396135
S018,pessimistic,servo_axis,A,R6,9,4.72012802,2695876.730003399,2959991.580337902,2.1098277057936032,0.58166805,2859267.8668,2685259.4191,571144.8330597184,627099.8514862108,0.44698527176676095
S018,pessimistic,servo_axis,B,R2,9,4.74933685,5986261.657972461,6542795.867510083,2.1832585285431882,0.79083262,4926529.8573,5427247.7743,1260441.583117538,1377623.0396271183,0.45969755304747195
S018,pessimistic,servo_axis,B,R3,9,4.93868538,5521745.722925477,6041556.288788781,2.466728277017637,0.81417489,4451916.7949,4583584.6111,1118059.8272744147,1223312.6477857921,0.4994706257270507
S018,pessimistic,servo_axis,B,R6,9,4.72828952,2691072.352631553,2955213.960439866,2.1178852031839455,0.58166805,2859781.7346,2685277.6592,569142.8879827886,625006.981476013,0.4479178346050065
S018,pessimistic,servo_axis,C,R3,9,5.02037462,5555573.7615087805,6087170.119986028,2.5976632090534872,0.82223943,4504505.333500001,4583754.0712,1106605.4193200388,1212493.206330891,0.5174241776111694
S018,pessimistic,servo_axis,C,R6,9,4.71727671,2576483.347248616,2843707.461196939,2.111519665025529,0.58168389,2860553.3502,2685301.1211,546180.2445862066,602828.2070391709,0.44761412035664294
S018,pessimistic,servo_axis,C,R7,9,5.84088409,7432322.790941761,8111943.933627089,4.113275733913685,0.96770513,3649426.7691,5016521.9147,1272465.3796274462,1388821.2483989026,0.7042214278752593
S018,pessimistic,servo_axis,D,R6,9,4.76851868,2436178.7030306356,2668759.8898946806,2.177900914989619,0.58620225,2889404.7653,2685322.0082,510887.9437231513,559662.2492196425,0.4567248366089276
S018,pessimistic,servo_axis,D,R7,9,5.85161059,7432690.0794119425,8112328.33271515,4.125468488317343,0.96770723,3649482.338,5016521.9147,1270195.6094128853,1386341.1120655502,0.7050141879515163
S018,pessimistic,servo_or_retrofit_drive,A,R2,9,4.67562306,779104.8522710208,856552.9758217769,2.084608577201764,0.78419682,765730.0094,748441.319,166631.2365802689,183195.47252420662,0.44584615792398025
S018,pessimistic,servo_or_retrofit_drive,A,R6,9,4.85935937,893700.0242079168,981737.189909509,2.317517863226864,0.79054988,890744.1788999999,654939.6097,183913.13672442315,202030.1680032998,0.47691839330394364
S018,pessimistic,servo_or_retrofit_drive,B,R2,9,4.77087668,881626.5169340789,967732.9532149449,2.2136316325646668,0.79298424,800631.6302,854576.8559,184793.39879606338,202841.745474533,0.46398844091787905
S018,pessimistic,servo_or_retrofit_drive,B,R3,9,4.92785655,1053013.1838975858,1158006.669156702,2.4456184983705374,0.81587952,896676.9194,1087001.1941,213685.8435738325,234991.95997430204,0.4962844339230081
S018,pessimistic,servo_or_retrofit_drive,B,R6,9,4.8673575,891941.9282295653,980074.7117680201,2.3254106383974413,0.79054988,891487.4776,651777.6653,183249.7260021614,201356.6317592287,0.47775628529390773
S018,pessimistic,servo_or_retrofit_drive,C,R3,9,5.01530196,1074001.9859864418,1185917.7198757809,2.5863461713315647,0.8241894,932167.8862,1119550.4591,214145.02946228223,236459.88403772618,0.5156910176015732
S018,pessimistic,servo_or_retrofit_drive,C,R6,9,4.85578716,824248.2264204863,914417.2459597072,2.3182012105712193,0.79056428,892496.8089,565505.9685,169745.5426403999,188314.9355252439,0.47740997168648946
S018,pessimistic,servo_or_retrofit_drive,C,R7,9,5.84255032,3357795.2142200335,3662851.8225942836,4.1138835150432,0.96890567,1307216.9054,3046931.6141,574713.9571439811,626926.8764456759,0.7041246184839363
S018,pessimistic,servo_or_retrofit_drive,D,R6,9,4.90656533,753135.1647111073,823226.0710801728,2.384834402792772,0.79508246,910791.7860000001,397745.863,153495.39118663018,167780.51767633812,0.48604965844666986
S018,pessimistic,servo_or_retrofit_drive,D,R7,9,5.85301061,3358282.8319743285,3663367.3436470353,4.125724216460245,0.96890692,1307286.6746999999,3046931.6141,573770.1596229173,625894.5332147682,0.7048892427106407
S018,pessimistic,spindle,A,R1,9,4.61290454,5180368.318206785,5697207.05540433,2.002661539870516,0.773796,4996807.2468,5732962.8275,1123016.588200801,1235058.5202884623,0.4341432870558636
S018,pessimistic,spindle,A,R2,9,4.63930683,5421362.256488563,5977518.8190407185,2.03903514263826,0.77962531,5310140.7495,5968793.1339,1168571.6110500419,1288450.8479558183,0.4395128878850766
S018,pessimistic,spindle,A,R6,9,4.80196953,3766859.02433739,4172209.814573692,2.2330676302991095,0.68493151,4202609.6157,5221698.2812,784440.4261218604,868853.8710019037,0.4650316117893213
S018,pessimistic,spindle,B,R2,9,4.7196523599999995,6120896.458359417,6734562.6173807215,2.1444800469406196,0.78812905,5559921.476,6777152.6022,1296895.6167694132,1426919.210079431,0.4543724586826602
S018,pessimistic,spindle,B,R3,9,4.92613107,7075385.415762025,7806608.333495827,2.456863814774611,0.81304951,5952998.4108,8782338.4672,1436296.6220795307,1584734.190496443,0.49874105659446266
S018,pessimistic,spindle,B,R5,9,5.0039262,6567172.109210368,7258101.892268863,2.558406865939947,0.80365229,5431415.359,9288779.0459,1312403.8698273303,1450481.4024373225,0.5112798957626407
S018,pessimistic,spindle,B,R6,9,4.81014127,3739212.5584089425,4144420.7594205267,2.241167777602616,0.68493151,4203452.5418,5196241.8232,777360.2371576381,861600.6322451578,0.46592556263999624
S018,pessimistic,spindle,C,R3,9,5.00368252,7110602.426841304,7892051.538201116,2.5791345089516797,0.82088995,6186336.226500001,8971867.3027,1421073.8587869687,1577248.6576948364,0.5154472728121208
S018,pessimistic,spindle,C,R4,9,5.28083496,7829748.384057096,8736711.867219308,3.003063770929145,0.83851537,6587830.2462,10044057.1176,1482672.426493915,1654418.654132548,0.5686721500815745
S018,pessimistic,spindle,C,R5,9,5.081747180000001,6441623.419041793,7174592.423902104,2.6812387373077455,0.81011807,5625007.4327,9253978.1571,1267600.1365030112,1411835.7662771612,0.5276214345845802
S018,pessimistic,spindle,C,R6,9,4.79425374,3175111.133808198,3594520.003128597,2.2275652596361546,0.68495131,4204882.5226,4498299.9118,662274.3196333613,749755.8948827345,0.4646323245369475
S018,pessimistic,spindle,C,R7,9,5.85499676,23290734.89288526,25433010.66513789,4.144559980311702,0.97158394,8343212.651099999,23679602.4257,3977924.4716243464,4343812.935797063,0.7078671688815251
S018,pessimistic,spindle,D,R4,9,5.68160128,12013150.59412336,13322896.729827646,3.6949758040358702,0.88233889,7885025.2878,15343104.141,2114395.221011243,2344919.3410889343,0.6503405680794042
S018,pessimistic,spindle,D,R6,9,4.8420659,2421797.894230952,2666933.9635157995,2.2900011395130946,0.68975713,4346484.7421,1416634.1026,500157.9788971794,550784.317808603,0.4729388626274365
S018,pessimistic,spindle,D,R7,9,5.86558829,23291360.375151724,25433676.52735244,4.1566225896890545,0.97158513,8343296.9849,23679602.4257,3970848.144057469,4336082.805319506,0.7086454732555146
S018,pessimistic,tailstock,A,R1,9,4.57243288,1643077.5209741064,1791563.857360079,1.9366320324489075,0.76928184,1355062.4069,1682621.9958,359344.26247370226,391818.5142085845,0.4235452073927234
S018,pessimistic,tailstock,A,R2,9,4.59714494,2264607.003796886,2470311.1966338623,1.9696973160044744,0.7736004,1858105.9788,2357730.4679,492611.6172871605,537357.6924102511,0.4284609995360456
S018,pessimistic,tailstock,A,R6,9,4.68614112,315836.9709887577,343654.0706148009,2.057270534820814,0.6109705,323945.62,271397.3728,67398.09214041715,73334.12755073003,0.4390116477799998
S018,pessimistic,tailstock,B,R2,9,4.67459196,2289393.8364977986,2497119.5293012597,2.067859074873741,0.780975,1863903.5783999998,2357764.9567,489752.6577908628,534189.8395985903,0.4423614066357443
S018,pessimistic,tailstock,B,R3,9,4.87558088,1858158.0188375672,2026929.453396149,2.3687086530310384,0.80177706,1496760.5897,1828051.1724,381115.20751504117,415730.86433880444,0.48583106532960196
S018,pessimistic,tailstock,B,R5,9,4.95044966,294032.87488210114,319555.613709427,2.4659098313022216,0.79146202,248030.4201,208079.0818,59395.185301631995,64550.82581516989,0.49811835301082963
S018,pessimistic,tailstock,B,R6,9,4.69420899,315636.51133679436,343471.8593760335,2.0649978248754763,0.6109705,324152.032,271416.9009,67239.55239512981,73169.27305702116,0.43990325724195684
S018,pessimistic,tailstock,C,R3,9,4.94707238,1866834.491923852,2037353.0720157109,2.479216373198628,0.80858736,1503360.8812000002,1828304.1876,377361.4672530528,411830.05129504716,0.5011481908414342
S018,pessimistic,tailstock,C,R5,9,5.02284199,294506.0323506471,321163.32145724806,2.578255673417357,0.79710646,254012.8952,207031.0268,58633.34600948638,63940.55837246198,0.5133061479039991
S018,pessimistic,tailstock,C,R6,9,4.67791461,302821.7874702263,331082.8281169148,2.0506425121980953,0.61097896,324378.7724,271441.9567,64734.35552305353,70775.73143578925,0.4383668115305968
S018,pessimistic,tailstock,C,R7,9,5.83243955,741454.6864273121,804877.6871308865,4.086148539972132,0.95883673,316647.4766,602963.868,127125.99591834811,138000.17646661875,0.7005899512446951
S018,pessimistic,tailstock,D,R6,9,4.72268586,288642.08125656,313188.5068077347,2.1056768515265527,0.61503274,327673.3251,271464.2125,61118.20472779868,66315.76100802408,0.4458642632492504
S018,pessimistic,tailstock,D,R7,9,5.8430846800000005,741619.1279769791,805040.6497568745,4.098520750059939,0.95884652,316680.6215,602963.868,126922.53639852762,137776.65288891114,0.7014310034028017
S018,pessimistic,tool_magazine,A,R1,9,4.60057523,4808585.024007347,5255198.438268926,1.978210061798348,0.77476556,4063381.1355,4535852.734,1045213.8664423814,1142291.5995374185,0.4299918951218516
S018,pessimistic,tool_magazine,A,R2,9,4.6263569,6396391.7287207795,6990774.918345226,2.012655094449269,0.7795667,5361733.3945,6247395.7829,1382597.9851923615,1511075.5761937057,0.4350410350851377
S018,pessimistic,tool_magazine,A,R6,9,4.78763348,1970535.0775721,2160917.3999889875,2.2043693584350876,0.69761961,1899470.3194,1551909.5849,411588.5407276624,451353.9745713758,0.46042984861804576
S018,pessimistic,tool_magazine,B,R2,9,4.70915629,6541239.263222337,7147829.6516464045,2.1201647175606624,0.78796262,5403193.313399999,6247427.1875,1389046.9673119166,1517857.8096515893,0.45022177795688795
S018,pessimistic,tool_magazine,B,R3,9,4.90380113,5433217.625387192,5942719.738339647,2.411392787828158,0.81073334,4416652.2446,4758264.8254,1107960.4334173298,1211859.8574448403,0.4917395146952377
S018,pessimistic,tool_magazine,B,R6,9,4.79576245,1967893.7843989711,2158369.900287635,2.212372359211817,0.69761961,1900258.3292,1551926.9603,410340.1294196653,450057.7171597887,0.4613181704218517
S018,pessimistic,tool_magazine,C,R3,9,4.98245048,5465990.147814957,5985556.624809614,2.5350214124375943,0.81847478,4457925.0136,4758531.0998,1097048.564708456,1201327.8704597612,0.5087900868485088
S018,pessimistic,tool_magazine,C,R6,9,4.78183312,1881144.789050259,2074099.8936664828,2.2015566041587284,0.69763383,1901204.1679,1551949.2278,393394.0691452359,433745.771049928,0.46040013294289295
S018,pessimistic,tool_magazine,C,R7,9,5.84001534,4945814.753164946,5397934.373351201,4.109400203174611,0.96866113,2197682.1993,3871959.2902,846883.863350425,924301.4031793968,0.703662570032669
S018,pessimistic,tool_magazine,D,R6,9,4.83043678,1786754.6692787877,1954000.0504596035,2.264250835092759,0.70211097,1923849.5648,1551969.0371,369895.05310921127,404518.2950225059,0.468746603716602
S018,pessimistic,tool_magazine,D,R7,9,5.85052897,4946326.795262365,5398476.44459176,4.1213396588351765,0.96866235,2197754.8188,3871959.2902,845449.500485486,922733.0506820411,0.7044388088612741
S018,pessimistic,turret,A,R1,9,4.60540658,1919605.8147137356,2096274.4399779772,1.9884228743051837,0.76884486,1622060.0126999998,1819528.5665,416815.71026759065,455176.84564084176,0.4317583778466707
S018,pessimistic,turret,A,R2,9,4.62988365,2902506.9660019353,3170105.6471729088,2.0216948030588653,0.77355402,2426675.5083000003,2890479.7092,626907.1072664937,684705.2511077484,0.4366621185089317
S018,pessimistic,turret,A,R6,9,4.74338549,390125.40355331486,427512.23896269326,2.144600207630252,0.64984064,407116.0124,310323.2403,82246.19406872513,90128.08254019711,0.45212437659800075
S018,pessimistic,turret,B,R2,9,4.71167541,2958623.167836662,3230910.428070824,2.127713342245834,0.7818018,2442121.3731,2890515.8801,627934.4204308552,685724.3224381673,0.45158317521831026
S018,pessimistic,turret,B,R3,9,4.91257658,2457804.2163368477,2685737.3514631568,2.430215605406692,0.8046501,1997348.1427999998,2221273.8589,500308.58070345805,546706.4599862496,0.49469266602388356
S018,pessimistic,turret,B,R5,9,4.98273846,468918.41888041026,514896.8800774825,2.512865700253947,0.77762538,396192.9581,538167.8451,94108.57556437154,103336.12414356633,0.5043141879563847
S018,pessimistic,turret,B,R6,9,4.75157364,389386.5656412497,426821.1962644403,2.1526089568450133,0.64984064,407506.1322,308834.6793,81948.96999244437,89827.33481626947,0.453030747271553
S018,pessimistic,turret,C,R3,9,4.9900581299999995,2473120.875374102,2704999.376063258,2.552317510281487,0.81214782,2013377.6456000002,2221564.2444,495609.63238199835,542077.7284739283,0.5114805166170453
